id,tag,unixtime,week
1232486,desktop,1536244332,1
1232486,windows-10,1536244332,1
1232486,esr,1536244332,1
1232486,downgrade,1536244332,1
1232486,rolandff62experiment,1536244332,1
1232487,tabs,1536245018,1
1232487,firefox-610,1536245018,1
1232487,desktop,1536245018,1
1232487,windows-7,1536245018,1
1232487,rolandff62experiment,1536245018,1
1232490,cookies,1536245227,1
1232490,desktop,1536245227,1
1232490,rolandff62experiment,1536245227,1
1232491,firefox-610,1536245821,1
1232491,desktop,1536245821,1
1232491,fix-problems,1536245821,1
1232491,windows-10,1536245821,1
1232491,attachments,1536245821,1
1232491,rolandff62experiment,1536245821,1
1232493,download-and-install_1,1536246233,1
1232493,firefox-520,1536246233,1
1232493,desktop,1536246233,1
1232493,windows-7,1536246233,1
1232493,rolandff62experiment,1536246233,1
1232493,update,1536246233,1
1232493,esr,1536246233,1
1232495,download-and-install_1,1536246424,1
1232495,firefox-600,1536246424,1
1232495,desktop,1536246424,1
1232495,mac-os,1536246424,1
1232495,rolandff62experiment,1536246424,1
1232495,esr,1536246424,1
1232495,java,1536246424,1
1232496,desktop,1536246750,1
1232496,fix-problems,1536246750,1
1232496,windows-10,1536246750,1
1232496,facebook,1536246750,1
1232496,slow,1536246750,1
1232496,rolandff62experiment,1536246750,1
1232497,firefox-620,1536247350,1
1232497,other,1536247350,1
1232497,desktop,1536247350,1
1232497,windows-10,1536247350,1
1232497,bug1489214,1536247350,1
1232497,rolandff62experiment,1536247350,1
1232498,firefox-620,1536247822,1
1232498,other,1536247822,1
1232498,desktop,1536247822,1
1232498,windows-10,1536247822,1
1232498,email,1536247822,1
1232498,aol,1536247822,1
1232498,aolemail,1536247822,1
1232498,webmail,1536247822,1
1232498,rolandff62experiment,1536247822,1
1232499,firefox-620,1536248155,1
1232499,desktop,1536248155,1
1232499,fix-problems,1536248155,1
1232499,windows-10,1536248155,1
1232499,certificates,1536248155,1
1232499,escalate,1536248155,1
1232499,cert-issues,1536248155,1
1232499,rolandff62experiment,1536248155,1
1232500,firefox-630,1536248570,1
1232500,other,1536248570,1
1232500,beta,1536248570,1
1232500,desktop,1536248570,1
1232500,windows-10,1536248570,1
1232500,webdev,1536248570,1
1232500,rolandff62experiment,1536248570,1
1232501,privacy-and-security_1,1536249002,1
1232501,firefox-620,1536249002,1
1232501,desktop,1536249002,1
1232501,windows-10,1536249002,1
1232501,av,1536249002,1
1232501,certificates,1536249002,1
1232501,cert-issue,1536249002,1
1232501,rolandff62experiment,1536249002,1
1232502,firefox-630,1536249040,1
1232502,beta,1536249040,1
1232502,desktop,1536249040,1
1232502,fix-problems,1536249040,1
1232502,mac-os,1536249040,1
1232502,wordpress,1536249040,1
1232502,webcompat,1536249040,1
1232502,rolandff62experiment,1536249040,1
1232504,other,1536249690,1
1232504,desktop,1536249690,1
1232504,espn,1536249690,1
1232504,webcompat,1536249690,1
1232504,rolandff62experiment,1536249690,1
1232507,download-and-install_1,1536250408,1
1232507,firefox-610,1536250408,1
1232507,desktop,1536250408,1
1232507,windows-10,1536250408,1
1232507,downloads,1536250408,1
1232507,rolandff62experiment,1536250408,1
1232509,firefox-610,1536251846,1
1232509,firefox-6102,1536251846,1
1232509,customize,1536251846,1
1232509,desktop,1536251846,1
1232509,mac-os,1536251846,1
1232509,rolandff62experiment,1536251846,1
1232509,add-ons,1536251846,1
1232513,firefox-600,1536252800,1
1232513,customize,1536252800,1
1232513,desktop,1536252800,1
1232513,mac-os,1536252800,1
1232513,add-ons,1536252800,1
1232513,rolandff62experiment,1536252800,1
1232518,firefox-620,1536254315,1
1232518,customize,1536254315,1
1232518,desktop,1536254315,1
1232518,windows-7,1536254315,1
1232518,umatrix,1536254315,1
1232518,add-ons,1536254315,1
1232518,rolandff62experiment,1536254315,1
1232519,firefox-620,1536254384,1
1232519,other,1536254384,1
1232519,desktop,1536254384,1
1232519,windows-7,1536254384,1
1232519,awesomebar,1536254384,1
1232519,autocomplete,1536254384,1
1232519,rolandff62experiment,1536254384,1
1232522,download-and-install_1,1536255819,1
1232522,desktop,1536255819,1
1232522,add-ons,1536255819,1
1232522,tabs,1536255819,1
1232522,rolandff62experiment,1536255819,1
1232524,bookmarks,1536256821,1
1232524,firefox-620,1536256821,1
1232524,desktop,1536256821,1
1232524,windows-7,1536256821,1
1232524,add-ons,1536256821,1
1232524,noscript,1536256821,1
1232524,notafirefoxproblem,1536256821,1
1232524,rolandff62experiment,1536256821,1
1232525,other,1536217200,1
1232525,desktop,1536217200,1
1232526,firefox-600,1536258293,1
1232526,other,1536258293,1
1232526,desktop,1536258293,1
1232526,mac-os,1536258293,1
1232526,shortcuts,1536258293,1
1232526,rolandff62experiment,1536258293,1
1232530,firefox-520,1536258003,1
1232530,other,1536258003,1
1232530,desktop,1536258003,1
1232530,windows-xp,1536258003,1
1232530,xpcompatiilitymode,1536258003,1
1232530,rolandff62experiment,1536258003,1
1232531,firefox-520,1536257738,1
1232531,desktop,1536257738,1
1232531,windows-7,1536257738,1
1232531,esr,1536257738,1
1232531,silverlight,1536257738,1
1232531,rolandff62experiment,1536257738,1
1232531,downgrade,1536257738,1
1232532,privacy-and-security_1,1536257950,1
1232532,firefox-620,1536257950,1
1232532,desktop,1536257950,1
1232532,windows-10,1536257950,1
1232532,history,1536257950,1
1232532,rolandff62experiment,1536257950,1
1232534,bookmarks,1536258477,1
1232534,firefox-620,1536258477,1
1232534,desktop,1536258477,1
1232534,windows-10,1536258477,1
1232534,bookmarkdescriptionremoval,1536258477,1
1232534,rolandff62experiment,1536258477,1
1232535,download-and-install_1,1536258745,1
1232535,firefox-600,1536258745,1
1232535,desktop,1536258745,1
1232535,windows-7,1536258745,1
1232535,add-ons,1536258745,1
1232535,speeddial,1536258745,1
1232539,download-and-install_1,1536259683,1
1232539,firefox-600,1536259683,1
1232539,desktop,1536259683,1
1232539,windows-7,1536259683,1
1232539,needsinfo,1536259683,1
1232539,newtab,1536259683,1
1232539,rolandff62experiment,1536259683,1
1232542,firefox-610,1536261571,1
1232542,firefox-6102,1536261571,1
1232542,customize,1536261571,1
1232542,desktop,1536261571,1
1232542,windows-10,1536261571,1
1232542,defaultbrowser,1536261571,1
1232542,rolandff62experiment,1536261571,1
1232543,websites,1536262028,1
1232543,firefox-529,1536262028,1
1232543,desktop,1536262028,1
1232543,firefox-5290,1536262028,1
1232543,mac-os-x-109,1536262028,1
1232543,esr,1536262028,1
1232543,downgrade,1536262028,1
1232543,localstorage,1536262028,1
1232543,rolandff62experiment,1536262028,1
1232544,tabs,1536264647,1
1232544,firefox-620,1536264647,1
1232544,desktop,1536264647,1
1232544,windows-7,1536264647,1
1232544,ui,1536264647,1
1232544,rolandff62experiment,1536264647,1
1232545,privacy-and-security_1,1536262397,1
1232545,firefox-620,1536262397,1
1232545,desktop,1536262397,1
1232545,windows-10,1536262397,1
1232545,passwords,1536262397,1
1232545,rolandff62experiment,1536262397,1
1232546,privacy-and-security_1,1536262536,1
1232546,firefox-620,1536262536,1
1232546,desktop,1536262536,1
1232546,windows-10,1536262536,1
1232546,profile,1536262536,1
1232546,profilelocation,1536262536,1
1232546,rolandff62experiment,1536262536,1
1232547,download-and-install_1,1536262874,1
1232547,firefox-620,1536262874,1
1232547,desktop,1536262874,1
1232547,windows-10,1536262874,1
1232547,rolandff62experiment,1536262874,1
1232547,defaultbrowser,1536262874,1
1232549,firefox-620,1536262993,1
1232549,other,1536262993,1
1232549,desktop,1536262993,1
1232549,windows-8,1536262993,1
1232549,silverlight,1536262993,1
1232549,rolandff62experiment,1536262993,1
1232550,privacy-and-security_1,1536263791,1
1232550,firefox-620,1536263791,1
1232550,desktop,1536263791,1
1232550,mac-os,1536263791,1
1232550,facebook,1536263791,1
1232550,rolandff62experiment,1536263791,1
1232551,bookmarks,1536263978,1
1232551,firefox-620,1536263978,1
1232551,desktop,1536263978,1
1232551,windows-10,1536263978,1
1232551,ui,1536263978,1
1232551,rolandff62experiment,1536263978,1
1232552,bookmarks,1536264620,1
1232552,firefox-610,1536264620,1
1232552,desktop,1536264620,1
1232552,mac-os-x-1010,1536264620,1
1232552,rolandff62experiment,1536264620,1
1232553,download-and-install_1,1536264697,1
1232553,desktop,1536264697,1
1232553,rolandff62experiment,1536264697,1
1232554,bookmarks,1536265773,1
1232554,firefox-620,1536265773,1
1232554,desktop,1536265773,1
1232554,windows-10,1536265773,1
1232554,ui,1536265773,1
1232554,rolandff62experiment,1536265773,1
1232555,download-and-install_1,1536265163,1
1232555,firefox-520,1536265163,1
1232555,desktop,1536265163,1
1232555,mac-os,1536265163,1
1232555,valant,1536265163,1
1232555,valantemr,1536265163,1
1232555,rolandff62experiment,1536265163,1
1232556,firefox-620,1536265657,1
1232556,other,1536265657,1
1232556,desktop,1536265657,1
1232556,mac-os-x-1010,1536265657,1
1232556,malware,1536265657,1
1232556,rolandff62experiment,1536265657,1
1232557,download-and-install_1,1536265696,1
1232557,firefox-620,1536265696,1
1232557,desktop,1536265696,1
1232557,windows-10,1536265696,1
1232557,malware,1536265696,1
1232557,rolandff62experiment,1536265696,1
1232559,bookmarks,1536266777,1
1232559,firefox-620,1536266777,1
1232559,desktop,1536266777,1
1232559,mac-os,1536266777,1
1232559,rolandff62experiment,1536266777,1
1232561,tabs,1536267557,1
1232561,firefox-560,1536267557,1
1232561,desktop,1536267557,1
1232561,windows-7,1536267557,1
1232561,rolandff62experiment,1536267557,1
1232565,desktop,1536269044,1
1232565,fix-problems,1536269044,1
1232565,escalate,1536269044,1
1232565,crashes,1536269044,1
1232565,rolandff62experiment,1536269044,1
1232567,bookmarks,1536269393,1
1232567,firefox-610,1536269393,1
1232567,desktop,1536269393,1
1232567,windows-10,1536269393,1
1232567,rolandff62experiment,1536269393,1
1232568,bookmarks,1536270036,1
1232568,firefox-620,1536270036,1
1232568,desktop,1536270036,1
1232568,windows-7,1536270036,1
1232568,bookmarkpreviews,1536270036,1
1232568,rolandff62experiment,1536270036,1
1232569,privacy-and-security_1,1536270680,1
1232569,firefox-620,1536270680,1
1232569,desktop,1536270680,1
1232569,windows-7,1536270680,1
1232569,certificates,1536270680,1
1232569,escalate,1536270680,1
1232569,rolandff62experiment,1536270680,1
1232569,av,1536270680,1
1232570,bookmarks,1536270217,1
1232570,firefox-620,1536270217,1
1232570,desktop,1536270217,1
1232570,windows-7,1536270217,1
1232570,bookmarkpreviews,1536270217,1
1232570,rolandff62experiment,1536270217,1
1232571,firefox-620,1536270512,1
1232571,other,1536270512,1
1232571,desktop,1536270512,1
1232571,mac-os,1536270512,1
1232571,privatebrowsing,1536270512,1
1232571,rolandff62experiment,1536270512,1
1232572,download-and-install_1,1536271026,1
1232572,firefox-620,1536271026,1
1232572,desktop,1536271026,1
1232572,windows-7,1536271026,1
1232572,enterprise,1536271026,1
1232572,rolandff62experiment,1536271026,1
1232576,download-and-install_1,1536273592,1
1232576,desktop,1536273592,1
1232576,jaws,1536273592,1
1232576,jaws16,1536273592,1
1232576,accessibility,1536273592,1
1232576,rolandff62experiment,1536273592,1
1232580,bookmarks,1536275328,1
1232580,firefox-620,1536275328,1
1232580,desktop,1536275328,1
1232580,windows-81,1536275328,1
1232580,dataloss,1536275328,1
1232580,rolandff62experiment,1536275328,1
1232580,duckduckgo,1536275328,1
1232580,search-engine,1536275328,1
1232584,firefox-620,1536277346,1
1232584,other,1536277346,1
1232584,desktop,1536277346,1
1232584,windows-7,1536277346,1
1232584,bing,1536277346,1
1232584,malware,1536277346,1
1232584,rolandff62experiment,1536277346,1
1232586,firefox-620,1536277617,1
1232586,customize,1536277617,1
1232586,desktop,1536277617,1
1232586,windows-10,1536277617,1
1232586,rolandff62experiment,1536277617,1
1232586,bookmarks,1536277617,1
1232587,firefox-610,1536278810,1
1232587,desktop,1536278810,1
1232587,fix-problems,1536278810,1
1232587,windows-10,1536278810,1
1232587,slow,1536278810,1
1232587,rolandff62experiment,1536278810,1
1232591,bookmarks,1536281651,1
1232591,firefox-620,1536281651,1
1232591,desktop,1536281651,1
1232591,windows-10,1536281651,1
1232591,rolandff62experiment,1536281651,1
1232597,firefox-610,1536285406,1
1232597,customize,1536285406,1
1232597,desktop,1536285406,1
1232597,mac-os,1536285406,1
1232597,rolandff62experiment,1536285406,1
1232597,nightly,1536285406,1
1232598,firefox-610,1536285449,1
1232598,other,1536285449,1
1232598,desktop,1536285449,1
1232598,mac-os,1536285449,1
1232598,rolandff62experiment,1536285449,1
1232598,usereducation,1536285449,1
1232599,bookmarks,1536287035,1
1232599,firefox-620,1536287035,1
1232599,desktop,1536287035,1
1232599,windows-7,1536287035,1
1232599,favicon,1536287035,1
1232599,rolandff62experiment,1536287035,1
1232602,firefox-610,1536287812,1
1232602,firefox-6102,1536287812,1
1232602,customize,1536287812,1
1232602,desktop,1536287812,1
1232602,windows-10,1536287812,1
1232602,email,1536287812,1
1232602,troubleshootingdetailsmissing,1536287812,1
1232602,rolandff62experiment,1536287812,1
1232603,firefox-610,1536288565,1
1232603,other,1536288565,1
1232603,desktop,1536288565,1
1232603,windows-10,1536288565,1
1232603,webcompat,1536288565,1
1232603,rolandff62experiment,1536288565,1
1232603,pigskinpickem,1536288565,1
1232604,tips,1536289105,1
1232604,firefox-610,1536289105,1
1232604,desktop,1536289105,1
1232604,windows-7,1536289105,1
1232604,rolandff62experiment,1536289105,1
1232605,desktop,1536289312,1
1232605,fix-problems,1536289312,1
1232605,facebook,1536289312,1
1232605,troubleshootingdetailsmissing,1536289312,1
1232605,rolandff62experiment,1536289312,1
1232606,firefox-610,1536289284,1
1232606,websites,1536289284,1
1232606,desktop,1536289284,1
1232606,windows-7,1536289284,1
1232606,drudgereport,1536289284,1
1232606,autorefresh,1536289284,1
1232606,notafirefoxproblem,1536289284,1
1232606,rolandff62experiment,1536289284,1
1232607,firefox-620,1536290398,1
1232607,desktop,1536290398,1
1232607,fix-problems,1536290398,1
1232607,windows-10,1536290398,1
1232607,notafirefoxproblem,1536290398,1
1232607,firewall,1536290398,1
1232607,rolandff62experiment,1536290398,1
1232608,privacy-and-security_1,1536290813,1
1232608,firefox-620,1536290813,1
1232608,desktop,1536290813,1
1232608,windows-7,1536290813,1
1232608,awesomebar,1536290813,1
1232608,rolandff62experiment,1536290813,1
1232609,firefox-600,1536291061,1
1232609,desktop,1536291061,1
1232609,mac-os,1536291061,1
1232609,audio,1536291061,1
1232609,troubleshootingdetailsmissing,1536291061,1
1232611,privacy-and-security_1,1536291919,1
1232611,desktop,1536291919,1
1232611,av,1536291919,1
1232611,notafirefoxproblem,1536291919,1
1232611,rolandff62experiment,1536291919,1
1232612,firefox-600,1536291977,1
1232612,other,1536291977,1
1232612,desktop,1536291977,1
1232612,windows-10,1536291977,1
1232612,notuserlove,1536291977,1
1232613,websites,1536292267,1
1232613,firefox-620,1536292267,1
1232613,desktop,1536292267,1
1232613,mac-os,1536292267,1
1232613,add-ons,1536292267,1
1232613,notafirefoxproblem,1536292267,1
1232613,rolandff62experiment,1536292267,1
1232614,firefox-520,1536296711,1
1232614,sync,1536296711,1
1232614,desktop,1536296711,1
1232614,linux,1536296711,1
1232614,rolandff62experiment,1536296711,1
1232614,firefox-account,1536296711,1
1232615,firefox-610,1536297706,1
1232615,desktop,1536297706,1
1232615,windows-10,1536297706,1
1232615,safebrowsing,1536297706,1
1232615,rolandff62experiment,1536297706,1
1232615,notafirefoxproblem,1536297706,1
1232618,firefox-620,1536299516,1
1232618,other,1536299516,1
1232618,desktop,1536299516,1
1232618,mac-os,1536299516,1
1232618,mht,1536299516,1
1232618,eml,1536299516,1
1232618,rolandff62experiment,1536299516,1
1232620,desktop,1536301590,1
1232620,fix-problems,1536301590,1
1232620,rolandff62experiment,1536301590,1
1232621,customize,1536302028,1
1232621,desktop,1536302028,1
1232621,esr,1536302028,1
1232621,rolandff62experiment,1536302028,1
1232622,download-and-install_1,1536302056,1
1232622,firefox-590,1536302056,1
1232622,desktop,1536302056,1
1232622,windows-81,1536302056,1
1232622,needsinfo,1536302056,1
1232622,userchromecss,1536302056,1
1232622,rolandff62experiment,1536302056,1
1232623,download-and-install_1,1536303687,1
1232623,firefox-610,1536303687,1
1232623,desktop,1536303687,1
1232623,windows-10,1536303687,1
1232623,esr,1536303687,1
1232623,downgrade,1536303687,1
1232623,rolandff62experiment,1536303687,1
1232624,firefox-480,1536304719,1
1232624,desktop,1536304719,1
1232624,fix-problems,1536304719,1
1232624,mac-os-x-106,1536304719,1
1232624,notafirefoxproblem,1536304719,1
1232624,googlehangouts,1536304719,1
1232624,rolandff62experiment,1536304719,1
1232626,firefox-510,1536304820,1
1232626,tabs,1536304820,1
1232626,desktop,1536304820,1
1232626,windows-xp,1536304820,1
1232626,crashes,1536304820,1
1232626,rolandff62experiment,1536304820,1
1232626,troubleshootingdetailsmissing,1536304820,1
1232628,privacy-and-security_1,1536306293,1
1232628,firefox-620,1536306293,1
1232628,desktop,1536306293,1
1232628,windows-10,1536306293,1
1232628,sync,1536306293,1
1232628,firefox-account,1536306293,1
1232628,rolandff62experiment,1536306293,1
1232628,troubleshootingdetailsmissing,1536306293,1
1232631,tabs,1536306884,1
1232631,firefox-620,1536306884,1
1232631,desktop,1536306884,1
1232631,windows-7,1536306884,1
1232631,needsinfo,1536306884,1
1232631,troubleshootingdetailsmissing,1536306884,1
